brewery_id,brewery_name,lat,lng,address
3605,Church End Brewery Ltd,52.55018,-1.565953,"Ridge Ln, Ridge Lane, Nuneaton CV10 0RD, UK"
20998,Battered Boar Brewing Company,35.619996,-97.50849,"14700 Metro Plaza Blvd F, Edmond, OK 73013, USA"
19890,Ale Industries,37.7762272,-122.2281994,"3096 E 10th St, Oakland, CA 94601, USA"
3778,Browar Van Pur S.A. (Brau Union Polska),,,
5316,Full Sail Brewery & Tasting Room & Pub,45.7103918,-121.5160282,"506 Columbia St, Hood River, OR 97031, USA"
12562,North Yorkshire Brewing Company,54.134586,-1.4025478,"Unit 3 N Hill Rd, Thirsk YO7 3DH, UK"
24813,Beverly Hills Beerhouse Company,34.0736204,-118.4003563,"Beverly Hills, CA, USA"
26984,Liebhart's Privatbrauerei Detmold,51.9482872,8.8617168,"Am Gelskamp 6, 32758 Detmold, Germany"
16787,Brouwerij Rodenburg,,,
4378,Georgetown Brewing Company,47.5551683,-122.3259713,"5200 Denver Ave S, Seattle, WA 98108, USA"
5018,FÃ¡brica de Cerveza Artesanal Viejo Munich,-31.9722468,-64.55760839999999,"Av. San Martín 362, Villa Gral. Belgrano, Córdoba, Argentina"
22230,Jack's Brewing Company,37.544125,-121.9874889,"39176 Argonaut Way, Fremont, CA 94538, USA"
189,Delta Beverages,43.779622,-79.5631502,"21 Marycroft Ave, Woodbridge, ON L4L 5Y6, Canada"
9672,Yokohama Beer,35.4486315,139.6340913,"Japan, 〒231-0013 Kanagawa, Yokohama, Naka Ward, Sumiyoshichō, 6-chōme−６８−１ 横浜関内地所ビル"
23479,Ranga Brewing Company,,,
5914,Brauerei Johannes Grasser,49.9320062,11.150008,"Huppendorf 25, 96167 Königsfeld, Germany"
417,August Schell Brewing Company,44.2894954,-94.44935989999999,"1860 Schell's Rd, New Ulm, MN 56073, USA"
1809,Brewery Urpin BB Ltd.,48.725278,19.141111,"Urpín, 974 01 Banská Bystrica, Slovakia"
26772,Baja Brewing Company,32.4972433,-116.9614331,"Vientos Alisios 18, Las Lilas, 22105 Tijuana, B.C., Mexico"
3671,Brasserie Artisanale des Vosges,48.013487,6.607999,"21 Rue du Vélodrome, 88200 Saint-Étienne-lès-Remiremont, France"
2196,Brasseurs De L'Anse,45.5334243,-73.59083559999999,"5585 Rue de la Roche, Montréal, QC H2J 3K3, Canada"
725,Brouwerij Haacht NV,,,
17054,The Blind Bat Brewery LLC,40.88969,-73.3849146,"94 Washington Dr Unit B, Centerport, NY 11721, USA"
1951,"Cerveceria Hondurena, S.A. / BevCo Ltd",,,
11342,Schooner's Grille & Brewery,37.9676465,-121.7857454,"4250 Lone Tree Way, Antioch, CA 94531, USA"
20784,Passport Brewhaus,,,
1897,Brasserie Coreff,48.2782872,-3.5630877,"2 Place de la Gare, 29270 Carhaix-Plouguer, France"
6012,Brauerei Friedr. Jacob,,,
1847,Asheville Pizza and Brewing Co.,35.622105,-82.553709,"675 Merrimon Ave, Asheville, NC 28804, USA"
27844,Round Guys Brewing Company,40.2433884,-75.2877993,"324 W Main St Entrance on, S Wood St, Lansdale, PA 19446, USA"
19812,Tailgate Beer,36.1196748,-86.92000829999999,"7300 Charlotte Pike, Nashville, TN 37209, USA"
23241,Birrificio Degli Archi,43.9001723,10.2203783,"Viale Europa, 167, 55041 Lido di Camaiore LU, Italy"
8221,Mano's Grill & Brewhouse,36.151083,-86.796837,"1900 Broadway, Nashville, TN 37203, USA"
629,New Century Brewing Company,37.7110797,-122.1772928,"2010 Williams St, San Leandro, CA 94577, USA"
12225,SociÃ©tÃ© Des Brasseries De L'Ouest Africain (S.O.B.O.A.),14.691784,-17.434158,"Route des Brasseries, Dakar, Senegal"
5434,Kaluzhskaya Pivovarennaya Kompaniya,54.3872666,35.1889094,"Kaluga Oblast, Russia"
4916,Big Bear Mountain Brewery,34.239085,-116.923673,"40260 Big Bear Blvd, Big Bear Lake, CA 92315, USA"
3970,Terre Haute Brewing Co. & Tap Room,39.4620594,-87.4045143,"401 S 9th St, Terre Haute, IN 47807, USA"
24605,High Sierra Brewing Co.,39.1653818,-119.7673952,"302 N Carson St, Carson City, NV 89701, USA"
9905,Beer Works Chitose,,,
2097,Kuhnhenn Brewing Company,42.5621083,-82.9168755,"36000 Groesbeck Hwy, Clinton Twp, MI 48035, USA"
3775,C.A. Cerveceria Regional,38.2736702,-122.0154476,"1052 Horizon Dr, Fairfield, CA 94533, USA"
1877,Berliner-Schultheiss-Brauerei GmbH,52.5424327,13.4697294,"Indira-Gandhi-Straße 66-69, 13053 Berlin, Germany"
16334,Northern Ales & Grocery,48.61154490000001,-118.0586475,"260 W 3rd Ave, Kettle Falls, WA 99141, USA"
1678,Sacramento Brewing Co.,-25.2856488,-57.5892035,"Avda. Santisimo Sacramento 655, Parque El Taller, Asunción 1760, Paraguay"
11328,Westerham Brewery Company Ltd,,,
3526,Brasserie Battin,,,
3599,Baird Brewing Company / Fishmarket Taproom,,,
400,Belfast Bay Brewing Co.,44.430921,-68.9881824,"100 Searsport Ave, Belfast, ME 04915, USA"
1251,Woodstock Inn Brewery,44.0324305,-71.6869123,"135 Main St, North Woodstock, NH 03262, USA"
758,Uncle Buck's Brewery & Steakhouse,32.957442,-97.04343329999999,"2501 Bass Pro Dr, Grapevine, TX 76051, USA"
24831,American Brewing Company,47.8089415,-122.3865154,"180 W Dayton St, Edmonds, WA 98020, USA"
17005,Two Beers Brewing Co.,47.560333,-122.3377054,"4700 Ohio Ave S, Seattle, WA 98134, USA"
17020,Microbrasserie Le Corsaire,46.8217437,-71.1269088,"8780 Boulevard Guillaume-Couture, Lévis, QC G6V 9G9, Canada"
8923,The Olde Heidelberg Tavern and Brew Pub,43.5202927,-80.6196823,"3006 Lobsinger Line, Heidelberg, ON N0B 2M1, Canada"
5139,AltÃ¶ttinger Hell-BrÃ¤u GmbH,,,
298,Coniston Brewing Co. Ltd,54.36966349999999,-3.076482,"Coniston LA21 8DU, UK"
10317,Tindall Ale Brewery,52.5068905,1.4157756,"Tindall Ales Brewery, Toad Ln, Seething, Bungay NR35 2EQ, UK"
16127,Cerveceria Patagonia Primitiva S.A.,,,
20791,Bristol Beer Factory,51.4426277,-2.615139,"The Old Brewery, Durnford St, Bristol BS3 2AW, UK"
19597,Les Fous Micro Brasserie,47.83387,-69.537232,"262 Rue Lafontaine, Rivière-du-Loup, QC G5R 3A8, Canada"
26535,Frampton Brasse,46.484225,-70.7889739,"430, Rang 5 et, 6, Frampton, QC G0R 1M0, Canada"
14458,Brasserie Des Monts,45.814264,4.818442999999999,"3 Place de la République, 69450 Saint-Cyr-au-Mont-d'Or, France"
2186,Brauereigasthof Rothenbach Sonnenhof,49.8838806,11.229168,"Im Tal 70, 91347 Aufseß, Germany"
13402,Black Lotus Brewery,42.5336667,-83.1460639,"1 E 14 Mile Rd, Clawson, MI 48017, USA"
6784,Brauerei Ladenburger GmbH,48.9276432,10.0674096,"Hauptstraße 16, 73491 Neuler, Germany"
27724,7venth (Seventh) Sun Brewery,28.0162167,-82.79006389999999,"1012 Broadway, Dunedin, FL 34698, USA"
25336,Brouwerij Donum Ignis,51.1520679,4.0059537,"Leebrugstraat 55, 9112 Sinaai-Waas, Belgium"
20986,BÃ¼rgerbrÃ¤u Bad Reichenhall,47.7303361,12.881588,"83435 Bad Reichenhall, Germany"
16432,White Dog Brewery,43.6112459,-116.2065538,"705 W Fulton St, Boise, ID 83702, USA"
482,Hansa Borg Bryggerier ASA,,,
16389,Destihl Restaurant & Brew Works,40.504639,-88.957059,"318 S Towanda Ave, Normal, IL 61761, USA"
3225,Hawai'i Nui Brewing / Mehana Brewing Company,19.7060898,-155.0691906,"275 E Kawili St, Hilo, HI 96720, USA"
15367,Brauerei Eichhorn,49.931736,10.8591536,"Dörfleinser Str. 43, 96103 Hallstadt, Germany"
874,"Oriental Brewery Co., Ltd",,,
1636,Bethlehem Brew Works,40.622284,-75.3821372,"559 Main St #101, Bethlehem, PA 18018, USA"
562,Steinhaus Brewing Co.,,,
793,Lake Louie Brewery Company,43.1726484,-89.92961290000001,"7556 Pine Rd, Arena, WI 53503, USA"
13307,Mikkeller ApS,,,
21591,Sleepy Dog Brewery,33.4225,-111.9041667,"1920 E University Dr, Tempe, AZ 85281, USA"
4473,1516 Brewing Company,48.2033997,16.3729973,"Schwarzenbergstraße 2, 1010 Wien, Austria"
10758,Cervejaria UniversitÃ¡ria,,,
26676,Kane Brewing Company,40.236146,-74.0450024,"1750 Bloomsbury Ave, Ocean Township, NJ 07712, USA"
25805,Flix Brewhouse,33.1568691,-96.89173799999999,"1660 FM 423, Frisco, TX 75033, USA"
17214,Concrete Cow Brewery,52.0457283,-0.7965526,"59 Alston Dr, Milton Keynes MK13 9HB, UK"
13882,Galatea Spirits,59.3293973,17.9835092,"Gustavslundsvägen 133, 167 51 Bromma, Sweden"
20508,Kr&#257;slavas Avots,,,
1740,Vinap,,,
1742,"Pivovarnya ""Pyatyi Okean''",,,
930,Landwehr-BrÃ¤u - Privatbrauerei WÃ¶rner,49.4400059,10.2126401,"Reichelshofen 31, 91628 Steinsfeld, Germany"
3258,Humperdinks Restaurant and Sports Bar,32.7348884,-97.10293949999999,"400 E Abram St, Arlington, TX 76010, USA"
26647,Chocolate City Beer,38.9259329,-76.994732,"2801 8th St NE, Washington, DC 20017, USA"
2305,Barley's Casino & Brewing Co.,36.07191290000001,-115.0748334,"4500 E Sunset Rd, Henderson, NV 89014, USA"
843,Hatuey Brewery,,,
3553,Yo-Ho Brewing Company,,,
12041,Les Bieres Des Hauts,48.09713559999999,7.0201084,"31 Le Village, 88230 Le Valtin, France"
22439,Lake of Bays Brewing Company,45.1501573,-79.1143362,"2681 Muskoka District Road 117, Baysville, ON P0B 1A0, Canada"
23738,Neil House Brewery & Homebrew Supply,35.7931281,-78.6870165,"3709 Neil St, Raleigh, NC 27607, USA"
11739,Brasserie Mortal's Beers,,,
5687,Brauerei Locher AG,47.3309868,9.4124588,"Brauereipl. 1, 9050 Appenzell, Switzerland"
3783,Lech Browary Wielkopolski (SABMiller),,,
20788,"UAB ""Astravo""",56.18626570000001,24.7412132,"Plento g. 49, Biržai 41127, Lithuania"
12706,Kannah Creek Brewing Company,39.0852856,-108.5520434,"1960 N 12th St, Grand Junction, CO 81501, USA"
25962,The Local Pub & Brewery,34.203132,-118.9870084,"795 Camarillo Springs Rd, Camarillo, CA 93012, USA"
5498,ÅÃ³dzkie Browary S.A.,,,
11034,"Bard's Tale Beer Company, LLC",,,
537,Groningse Stadsbrouwerij,53.2079015,6.5972952,"Bornholmstraat 46, 9723 AZ Groningen, Netherlands"
27807,The Untapped Brewing Co.,51.7688559,-2.8576306,"Raglan, Usk NP15 2BX, UK"
3462,Brouwerij Cnudde,50.8687516,3.6223499,"Fabrieksstraat 8, 9700 Oudenaarde, Belgium"
27784,Lord Conrad's Brewery,52.2236102,0.0044427,"Unit 21, Dry Drayton Industries, Scotland Rd, Dry Drayton, Cambridge CB23 8AT, UK"
12560,Jarrow Brewing Company,43.3699877,-80.83436209999999,"2178 Line 34, Shakespeare, ON N0B 2P0, Canada"
18414,Three Troupers Brewery,-38.067679,145.40987,"10 Hickson Rd, Officer VIC 3809, Australia"
18392,Cervejaria Bruge,51.2024473,3.224178,"Walplein 26, 8000 Brugge, Belgium"
6905,Teignworthy Brewery,50.5318528,-3.5993717,"The Maltings, Teign Rd, Newton Abbot TQ12 4AA, UK"
907,Dillon Dam Brewery,39.627544,-106.060298,"100 Little Dam St, Dillon, CO 80435, USA"
471,Brauerei FÃ¤ssla,,,
15705,Hoover's 101 Cafe,35.4872651,-120.667223,"6900 El Camino Real, Atascadero, CA 93422, USA"
237,Quincy Ships Brewing Company,41.8189143,-71.40971859999999,"60 Ship St, Providence, RI 02903, USA"
20594,Cheshire Valley Brewing Company,32.5334735,-84.91909799999999,"Cheshire Valley, Columbus, GA 31909, USA"
901,High Street Brewery & Cafe (McMenamins),44.0461391,-123.087901,"1243 High St, Eugene, OR 97401, USA"
4216,Crailsheimer EngelbrÃ¤u,,,
10087,Omaha Jack's Grillhouse & Brewery,41.25472,-95.93087899999999,"514 S 11th St, Omaha, NE 68102, USA"
26534,Brasseurs Sans Gluten,45.5674036,-73.5372845,"2350 Rue Dickson, Montréal, QC H1N 3T1, Canada"
9095,Deschutes Brewery & Public House,44.0595155,-121.3114351,"1044 NW Bond St, Bend, OR 97703, USA"
23649,Hallertau Brewbar,-36.7668414,174.5878681,"1171 Coatesville Riverhead Highway, Riverhead 0892, New Zealand"
746,Valley Forge Brewing Company,40.9628948,-76.616925,"532 Mill St, Danville, PA 17821, USA"
157,Stone City Brewing,44.2325697,-76.4881253,"275 Princess St, Kingston, ON K7L 1B5, Canada"
16892,Legends Sportsbar And Brewpub,36.9974422,-94.62668870000002,"69300 E Nee Rd, Quapaw, OK 74363, USA"
17281,Black Market Brewing Co.,33.5182097,-117.1697537,"41740 Enterprise Cir N # 109, Temecula, CA 92590, USA"
5153,Domhof Hausbrauerei,49.3176516,8.4406441,"Große Himmelsgasse 6, 67346 Speyer, Germany"
27020,Arbor Ales,51.4621167,-2.5660452,"181 Easton Rd, Easton, Bristol BS5 0HQ, UK"
10903,OppigÃ¥rds Bryggeri AB,,,
2104,McMenamins,44.0566263,-121.3144673,"700 NW Bond St, Bend, OR 97703, USA"
1587,Williamsburg Brewing Company,37.3206157,-76.7371252,"5711-36 Richmond Rd, Williamsburg, VA 23188, USA"
22283,Natty Greene's Pub & Brewing Co.,36.0686236,-79.7904425,"345 S Elm St, Greensboro, NC 27401, USA"
2900,Paulista Brewery,37.7961386,-122.2714567,"292 4th St, Oakland, CA 94607, USA"
22847,Dungarvan Brewing Company,52.0960325,-7.6308737,"Westgate Business Park, 5, Parkeenaflugh, Dungarvan, Co. Waterford, X35 HY48, Ireland"
27195,Broadhead Brewing Company,45.4896104,-75.4843775,"1680 Vimont Ct Unit 106, Orléans, ON K4A 3M3, Canada"
9685,Amnesia Brewing,45.5494592,-122.6751185,"832 N Beech St, Portland, OR 97227, USA"
8270,Brewerkz Riverside Point,1.289818,103.8438527,"30 Merchant Road #01-07 Riverside Point, Singapore 058282"
5287,"Cherryland Brewing, LTD.",37.6781844,-122.1044904,"Cherryland, CA, USA"
15828,Brauerei Gasthof Pfister GmbH,49.7877501,11.0921691,"Eggerbachstraße 22, 91330 Eggolsheim, Germany"
9003,Erzquell Brauerei Bielstein Haas & Co. KG,50.9624621,7.501083499999999,"Bielsteiner Str. 108, 51674 Wiehl, Germany"
20777,Quarry Brewing Company,46.0133441,-112.5388407,"W Broadway St, Butte, MT 59701, USA"
11904,Bush Shack Brewery,-33.4162107,115.8308723,"791 Ferguson Rd, Ferguson WA 6236, Australia"
18155,Brasserie du Chardon,45.2764625,5.8882296,"441 Rue Charles de Gaulle, 38920 Crolles, France"
11750,Brasserie Grain D'Orge,50.7239602,5.9195153,"Rue Laschet 3, 4852 Plombières, Belgium"
1423,Hyde Park Brewing Company,41.7691747,-73.92944419999999,"4076 Albany Post Rd, Hyde Park, NY 12538, USA"
20430,Dust Bowl Brewing Company,37.5065256,-120.8826387,"3000 Fulkerth Rd, Turlock, CA 95380, USA"
11600,Sacramento Brewing Company's Oasis,38.5815719,-121.4943996,"Sacramento, CA, USA"
24487,L'Atelier De La BiÃ¨re,,,
23248,Hickinbotham Of Dromana,-38.317902,145.018284,"194 Nepean Hwy, Dromana VIC 3936, Australia"
18858,Driftwood Brewery,48.4369524,-123.374247,"102-450 Hillside Ave, Victoria, BC V8T 1Y7, Canada"
5159,Brauerei Schwechat (Brau Union),48.14487980000001,16.4670303,"Mautner-Markhof-Straße 11, 2320 Schwechat, Austria"
4667,Yarra Flats Brewery,42.812401,-73.93817,"151 Lafayette St #2052, Schenectady, NY 12305, USA"
1656,South Australia Brewing Co.,40.634993,-73.582514,"180 Woodcleft Ave, Freeport, NY 11520, USA"
7290,Brauerei Zwettl Karl Schwarz GmbH,48.60036849999999,15.1695648,"Syrnauer Str. 22-25, 3910 Zwettl, Austria"
2381,Sebago Brewing Company,43.628,-70.3441667,"201 Southborough Dr, Scarborough, ME 04074, USA"
593,Morgan Street Brewery,38.63077310000001,-90.18459299999999,"721 N 2nd St, St. Louis, MO 63102, USA"
2452,Gold Crown Brewery,43.467299,-80.52329800000001,"71 King St N, Waterloo, ON N2J 2X2, Canada"
4161,Rother BrÃ¤u,,,
20176,Brauhaus Sternen AG,,,
13137,Elmar's In The Valley,-31.82217,115.999784,"8731 W Swan Rd, Henley Brook WA 6055, Australia"
10750,An Teallach Ale Co.,57.85214060000001,-5.2670349,"Camusnagaul, Garve IV23 2QT, UK"
1652,HerrnbrÃ¤u BÃ¼rgerliches Brauhaus Ingolstadt,48.7484823,11.4656471,"Manchinger Str. 95, 85053 Ingolstadt, Germany"
24815,Harriet Brewing,44.933783,-93.2911441,"3800 Bryant Ave S, Minneapolis, MN 55409, USA"
19218,Dansk MjÃ¸d A/S,,,
3529,Brasserie Simon,49.9698979,5.9295998,"14 Rue Joseph Simon, 9550 Wiltz, Luxembourg"
24026,The Beer Company,36.3164628,-94.1903365,"5214 W Village Pkwy Suite 140, Rogers, AR 72758, USA"
10450,Dorset Brewing Company Ltd,50.691521,-2.327031,"The Jurassic Brewhouse, Hybris Business Park, Crossways, Dorchester DT2 8BF, UK"
14933,Hadrian & Border Brewery,54.9772532,-1.7276964,"Unit 5, The Preserving Works, Newburn Industrial Estate, Shelley Rd, Newcastle upon Tyne NE15 9RT, UK"
4553,FÃ¼rst Wallerstein Brauhaus,48.8882695,10.4751679,"Obere Bergstraße 78, 86757 Wallerstein, Germany"
13485,Hopstar Brewery,53.68589470000001,-2.4584871,"Unit 9, Rinus Business Park, Grimshaw St, Darwen BB3 2QX, UK"
147,Stone Brewing Co.,32.7405632,-117.2115578,"2816 Historic Decatur Rd, San Diego, CA 92106, USA"
127,Portland Brewing Company,45.5405547,-122.7128259,"2531 NW 30th Ave, Portland, OR 97210, USA"
9790,The Duck-Rabbit Craft Brewery,35.6004028,-77.5962962,"4519 W Pine St, Farmville, NC 27828, USA"
20672,Sun King Brewing Company,39.9550926,-86.0002884,"9713 District North Drive Suite 1220, Fishers, IN 46037, USA"
2547,Jack Russell Brewing Company,38.7558651,-120.6790547,"2380 Larsen Dr, Camino, CA 95709, USA"
6578,The Cambridge House Brewpub,41.966053,-72.7926483,"357 Salmon Brook St, Granby, CT 06035, USA"
4459,Brauerei Kapsreiter GmbH,,,
10218,Big Easy Brewing Company,30.482108,-90.05501799999999,"21084 LA-36, Covington, LA 70433, USA"
621,Tinkoff,42.0155621,-87.8404041,"334 Busse Hwy, Park Ridge, IL 60068, USA"
2240,Papago Brewing,33.4647704,-111.9280129,"7107 E McDowell Rd, Scottsdale, AZ 85257, USA"
2504,New Albanian Brewing Company - Pizzeria and Public House,38.328073,-85.8170856,"3312 Plaza Dr, New Albany, IN 47150, USA"
24625,Elizabeth Street Brewery,39.3603405,-104.5955966,"239 Main St, Elizabeth, CO 80107, USA"
20669,Bodega Artesana,-34.6713616,-56.3714702,"Ruta 48 km. 3.600, Departamento de Canelones, Uruguay"
26093,Privatbrauerei Loncium,46.6619596,13.0008353,"Mauthen 60, 9640 Kötschach-Mauthen, Austria"
24745,Paw Paw Brewing Company,42.2102444,-85.8958679,"780 S Gremps St, Paw Paw, MI 49079, USA"
10122,Thunder Bay Brewing Company,48.416887,-89.243392,"712 Macdonell St, Thunder Bay, ON P7B 4A6, Canada"
21473,Morgantown Brewing Company,39.630501,-79.958062,"1291 University Ave, Morgantown, WV 26505, USA"
9819,Thoroughbreds Grill & Brewing,33.779304,-78.7907,"9706 N Kings Hwy, Myrtle Beach, SC 29572, USA"
1788,Flying Goose Brew Pub & Grille,43.3995,-71.9603,"40 Andover Road, New London, NH 03257, USA"
13163,Millis Brewing Co. Ltd,,,
23700,Auchan Production,,,
8265,Mount Shivalik Breweries Ltd,,,
7038,Rudgate Brewery Limited,53.96541,-1.30646,"Marston Moor Business Park, 2 Central Ave, Tockwith, York YO26 7QF, UK"
5851,Brauerei Josef Schimpfle,48.3310352,10.7333826,"Hauptstraße 16, 86459 Gessertshausen, Germany"
12677,Brauerei Gasthof Rittmayer,49.7196807,10.8892534,"Aischer Hauptstraße 5, 91325 Adelsdorf, Germany"
7639,Privatbrauerei A. Rolinck GmbH & Co.,52.1525917,7.3392253,"Wettringer Str. 45, 48565 Steinfurt, Germany"
304,Brewery Budweiser Budvar / B.B.N.P.,,,
4154,Klosterbrauerei Reutberg,47.8136786,11.6372797,"Am Reutberg 3, 83679 Sachsenkam, Germany"
910,Thirsty Bear Brewing Company,37.7854669,-122.3996207,"661 Howard St, San Francisco, CA 94105, USA"
16836,Pizza Beer Company,37.6953274,-97.2640278,"535 N Woodlawn Blvd #375, Wichita, KS 67208, USA"
27721,"Bacardi U.S.A., Inc.",25.7465135,-80.2619636,"2701 S Le Jeune Rd Ste 400, Coral Gables, FL 33134, USA"
949,Stone Arch Brewpub,44.2532116,-88.4034582,"1004 S Olde Oneida St, Appleton, WI 54915, USA"
2592,Cerveceria Tesoro,25.643642,-100.276136,"Av Alfonso Reyes 341, Contry, 64850 Monterrey, N.L., Mexico"
17086,"BiÃ¨res 23, Brasserie Artisanale",,,
26624,Art Cervesers - Cervesa Artesanal,41.6107919,2.2346585,"Espai Municipal Can Malé, s/n, 08186 Lliçà d'Amunt, Barcelona, Spain"
1546,"Hong Kong S.A.R. Brewing Company Ltd., The",22.2675095,114.2453063,"G/F, 5a Wah Shing Centre, Fung Yip St, Chai Wan, Hong Kong"
142,Spaten-Franziskaner-BrÃ¤u,48.1450173,11.5540654,"Marsstraße 46-48, 80335 München, Germany"
287,"Bell's Brewery, Inc.",42.284349,-85.45385000000002,"8938 Krum Ave, Galesburg, MI 49053, USA"
160,Wychwood Brewery Company Ltd,,,
3049,Elgood and Sons Ltd,52.66132649999999,0.1507623,"72 N Brink, Wisbech PE13 1LW, UK"
155,Upper Canada Brewing Company,,,
75,Grupo Modelo S.A. de C.V.,31.6217358,-106.4446732,"32695, Panamericana 1423, Panamericano Jardín, 32695 Cd Juárez, Chih., Mexico"
481,Stuttgarter HofbrÃ¤u AG,48.7613176,9.1539925,"Böblinger Str. 132, 70199 Stuttgart, Germany"
6045,Iron Hill Brewery & Restaurant,34.8510738,-82.3374908,"741 Haywood Rd, Greenville, SC 29607, USA"
764,Blue Point Brewing Company,40.7667236,-73.02111049999999,"225 W Main St, Patchogue, NY 11772, USA"
12913,B.A.R.T.S.,36.863397,-95.930712,"10750 US-75, Dewey, OK 74029, USA"
853,Black Oak Brewing Co.,43.613463,-79.516127,"75 Horner Ave, Etobicoke, ON M8Z 4X5, Canada"
372,Olde Auburn Ale House,38.895323,-121.078516,"289 Washington St, Auburn, CA 95603, USA"
23052,Great River Brewery,41.50747,-90.566813,"512 24th St, Rock Island, IL 61201, USA"
19729,Szot MicrocervecerÃ­a,,,
24856,Pratorosso,45.4399317,9.3905286,"Cascina Gaita, 20090 Settala MI, Italy"
4087,Spendrups Bryggeri AB,59.2571537,17.881596,"Vårby allé 39, 143 40 Vårby, Sweden"
553,Bierbrouwerij Sint Christoffel B.V,51.632545,5.4150427,"Ericastraat 11, 5482 WR Schijndel, Netherlands"
1762,"St. George Brewing Company, The",37.0998883,-76.39447969999999,"204 Challenger Way, Hampton, VA 23666, USA"
309,Brasserie Duyck,50.3144444,3.6263889,"113 Route nationale, 59144 Jenlain, France"
7714,Krostitzer Brauerei GmbH,51.464457,12.4509185,"Brauereistraße 12, 04509 Krostitz, Germany"
17116,Southern Oregon Brewing Company,42.3257378,-122.8717525,"44 S Central Ave, Medford, OR 97501, USA"
18260,Magister Fabrica De Cervezas,,,
1684,"AB Group, Ltd.",25.8291349,-80.3199307,"6122 NW 74th Ave, Miami, FL 33166, USA"
4670,Oakbank Brewing,49.9391177,-96.84258009999999,"Oakbank, MB R0E, Canada"
3557,Steelhead Brewing Co.,44.0544715,-123.0898782,"199 E 5th Ave #1, Eugene, OR 97401, USA"
4858,Draught House Pub & Brewery,30.3110705,-97.7428734,"4112 Medical Pkwy, Austin, TX 78756, USA"
